_back,_rand,_degree,_adpDegree,_finder,_MS,_PR,_DND,_Core
0.01652892561983471,0.41735537190082644,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.36363636363636365,0.0371900826446281,0.30991735537190085,0.008264462809917356
0.01652892561983471,0.4132231404958678,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.359504132231405,0.024793388429752067,0.30578512396694213,0.008264462809917356
0.01652892561983471,0.4090909090909091,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.35537190082644626,0.024793388429752067,0.30165289256198347,0.008264462809917356
0.01652892561983471,0.4049586776859504,0.01652892561983471,0.012396694214876033,0.01652892561983471,0.3512396694214876,0.024793388429752067,0.2975206611570248,0.008264462809917356
0.01652892561983471,0.40082644628099173,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.34297520661157027,0.024793388429752067,0.29338842975206614,0.008264462809917356
0.01652892561983471,0.39669421487603307,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.34297520661157027,0.024793388429752067,0.2892561983471074,0.008264462809917356
0.01652892561983471,0.39669421487603307,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.33884297520661155,0.024793388429752067,0.28512396694214875,0.008264462809917356
0.01652892561983471,0.3925619834710744,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.33884297520661155,0.024793388429752067,0.2768595041322314,0.008264462809917356
0.01652892561983471,0.3884297520661157,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.3347107438016529,0.024793388429752067,0.2727272727272727,0.008264462809917356
0.01652892561983471,0.384297520661157,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.3305785123966942,0.01652892561983471,0.26859504132231404,0.004132231404958678
0.01652892561983471,0.38016528925619836,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.32644628099173556,0.01652892561983471,0.2644628099173554,0.004132231404958678
0.01652892561983471,0.38016528925619836,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.32644628099173556,0.01652892561983471,0.2644628099173554,0.004132231404958678
0.01652892561983471,0.3760330578512397,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.32231404958677684,0.01652892561983471,0.2644628099173554,0.004132231404958678
0.012396694214876033,0.371900826446281,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.3181818181818182,0.01652892561983471,0.2603305785123967,0.004132231404958678
0.012396694214876033,0.3677685950413223,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.3140495867768595,0.008264462809917356,0.256198347107438,0.004132231404958678
0.012396694214876033,0.3677685950413223,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.30991735537190085,0.008264462809917356,0.25206611570247933,0.004132231404958678
0.012396694214876033,0.3677685950413223,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.30578512396694213,0.004132231404958678,0.25206611570247933,0.004132231404958678
0.012396694214876033,0.36363636363636365,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.30165289256198347,0.004132231404958678,0.25206611570247933,0.004132231404958678
0.012396694214876033,0.359504132231405,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2975206611570248,0.004132231404958678,0.24380165289256198,0.004132231404958678
0.008264462809917356,0.359504132231405,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.29338842975206614,0.004132231404958678,0.2396694214876033,0.004132231404958678
0.008264462809917356,0.3512396694214876,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2892561983471074,0.004132231404958678,0.23553719008264462,0.004132231404958678
0.008264462809917356,0.34710743801652894,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.28512396694214875,0.004132231404958678,0.23140495867768596,0.004132231404958678
0.008264462809917356,0.34297520661157027,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2809917355371901,0.004132231404958678,0.22727272727272727,0.004132231404958678
0.008264462809917356,0.34297520661157027,0.012396694214876033,0.004132231404958678,0.01652892561983471,0.2768595041322314,0.004132231404958678,0.2231404958677686,0.004132231404958678
0.008264462809917356,0.3347107438016529,0.008264462809917356,0.004132231404958678,0.01652892561983471,0.2768595041322314,0.004132231404958678,0.2190082644628099,0.004132231404958678
0.008264462809917356,0.3305785123966942,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.256198347107438,0.004132231404958678,0.2066115702479339,0.004132231404958678
0.008264462809917356,0.32644628099173556,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.24793388429752067,0.004132231404958678,0.2024793388429752,0.004132231404958678
0.008264462809917356,0.32644628099173556,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.24380165289256198,0.004132231404958678,0.2024793388429752,0.004132231404958678
0.008264462809917356,0.32231404958677684,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.24380165289256198,0.004132231404958678,0.19834710743801653,0.004132231404958678
0.008264462809917356,0.3181818181818182,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.2396694214876033,0.004132231404958678,0.19008264462809918,0.004132231404958678
0.008264462809917356,0.3140495867768595,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.18181818181818182,0.004132231404958678
0.008264462809917356,0.30991735537190085,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.17768595041322313,0.004132231404958678
0.008264462809917356,0.30578512396694213,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.17355371900826447,0.004132231404958678
0.008264462809917356,0.30165289256198347,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23553719008264462,0.004132231404958678,0.16942148760330578,0.004132231404958678
0.008264462809917356,0.2975206611570248,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23140495867768596,0.004132231404958678,0.1652892561983471,0.004132231404958678
0.008264462809917356,0.29338842975206614,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.23140495867768596,0.004132231404958678,0.15702479338842976,0.004132231404958678
0.008264462809917356,0.2768595041322314,0.008264462809917356,0.004132231404958678,0.012396694214876033,0.22727272727272727,0.004132231404958678,0.15289256198347106,0.004132231404958678
0.008264462809917356,0.2727272727272727,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2231404958677686,0.004132231404958678,0.1487603305785124,0.004132231404958678
0.008264462809917356,0.26859504132231404,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2231404958677686,0.004132231404958678,0.1446280991735537,0.004132231404958678
0.008264462809917356,0.2644628099173554,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.1446280991735537,0.004132231404958678
0.004132231404958678,0.2603305785123967,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.09090909090909091,0.004132231404958678
0.004132231404958678,0.24793388429752067,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.09090909090909091,0.004132231404958678
0.004132231404958678,0.24380165289256198,0.008264462809917356,0.004132231404958678,0.008264462809917356,0.2190082644628099,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.24380165289256198,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.2190082644628099,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.24380165289256198,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.21487603305785125,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.2396694214876033,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.21074380165289255,0.004132231404958678,0.024793388429752067,0.004132231404958678
0.004132231404958678,0.23553719008264462,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.2066115702479339,0.004132231404958678,0.01652892561983471,0.004132231404958678
0.004132231404958678,0.23140495867768596,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.2066115702479339,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.23140495867768596,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.19834710743801653,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.22727272727272727,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.19834710743801653,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.2231404958677686,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.19008264462809918,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.2231404958677686,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.17355371900826447,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.2190082644628099,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.16115702479338842,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.21487603305785125,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.16115702479338842,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.21074380165289255,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.16115702479338842,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.21074380165289255,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.1446280991735537,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.2024793388429752,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.1446280991735537,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.19421487603305784,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.1446280991735537,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.19008264462809918,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.128099173553719,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.1859504132231405,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.128099173553719,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.18181818181818182,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.128099173553719,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.17768595041322313,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.17768595041322313,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.16115702479338842,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.16115702479338842,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.15702479338842976,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.15289256198347106,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.1487603305785124,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.1446280991735537,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.10330578512396695,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.1446280991735537,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.09917355371900827,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.14049586776859505,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.09917355371900827,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.128099173553719,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.09504132231404959,0.004132231404958678,0.012396694214876033,0.004132231404958678
0.004132231404958678,0.12396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.07851239669421488,0.004132231404958678,0.008264462809917356,0.004132231404958678
0.004132231404958678,0.11570247933884298,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.0743801652892562,0.004132231404958678,0.008264462809917356,0.004132231404958678
0.004132231404958678,0.11570247933884298,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.0743801652892562,0.004132231404958678,0.008264462809917356,0.004132231404958678
0.004132231404958678,0.1115702479338843,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.07024793388429752,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.10743801652892562,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.07024793388429752,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.09917355371900827,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.06198347107438017,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.09504132231404959,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.05785123966942149,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.09504132231404959,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.05785123966942149,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.08264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.05371900826446281,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.08264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.05371900826446281,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.08264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.07851239669421488,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.07851239669421488,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.06611570247933884,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.06611570247933884,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.06198347107438017,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.04132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.05785123966942149,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.04132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.05785123966942149,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.04132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.05785123966942149,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.04132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.05371900826446281,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.04132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.05371900826446281,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.03305785123966942,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.05371900826446281,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.03305785123966942,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.05371900826446281,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.03305785123966942,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.049586776859504134,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.03305785123966942,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.03305785123966942,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.03305785123966942,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.02066115702479339,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.02066115702479339,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.01652892561983471,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.01652892561983471,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.01652892561983471,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.024793388429752067,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.01652892561983471,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.01652892561983471,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.008264462809917356,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.012396694214876033,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678
